id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
2.0,111,0.15573760428677424,0.16085124726788194,mae,0.1609,test,exact,4.875273211804587e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed111_splitseed1111_epochs180
2.0,123,0.13112238704729043,0.13752302228152047,mae,0.1375,test,exact,2.3022281520457266e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed123_splitseed1123_epochs180
2.0,222,0.13961961906346854,0.1632589446615563,mae,0.1633,test,exact,4.1055338443701794e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed222_splitseed1222_epochs180
2.0,234,0.14487492397867888,0.16286277052124243,mae,0.1629,test,exact,3.722947875756111e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed234_splitseed1234_epochs180
2.0,333,0.16476465386044628,0.15723514587228948,mae,0.1572,test,exact,3.5145872289477076e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed333_splitseed1333_epochs180
2.0,444,0.14275479464856505,0.15760109986993756,mae,0.1576,test,exact,1.0998699375708298e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed444_splitseed1444_epochs180
2.0,456,0.1867299230697511,0.15773351450206205,mae,0.1577,test,exact,3.3514502062043094e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed456_splitseed1456_epochs180
2.0,567,0.18471032350390204,0.16501595851025352,mae,0.165,test,exact,1.5958510253516467e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed567_splitseed1567_epochs180
2.0,789,0.1470609978029925,0.13915416899059121,mae,0.1392,test,exact,4.583100940877549e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed789_splitseed1789_epochs180
2.0,890,0.1565296782294513,0.16108539516132045,mae,0.1611,test,exact,1.4604838679543874e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim2_modelseed890_splitseed1890_epochs180
1.0,111,0.1781352713152399,0.1731563764983472,mae,0.1732,test,exact,4.362350165279527e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed111_splitseed1111_epochs180
1.0,123,0.1377035352034831,0.1548353183448314,mae,0.1548,test,exact,3.5318344831419823e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed123_splitseed1123_epochs180
1.0,222,0.15069529436942697,0.1652916210440064,mae,0.1653,test,exact,8.378955993593173e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed222_splitseed1222_epochs180
1.0,234,0.12650945872661695,0.16082824512070473,mae,0.1608,test,exact,2.824512070473406e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed234_splitseed1234_epochs180
1.0,333,0.16208284449298763,0.1556104618274025,mae,0.1556,test,exact,1.046182740252477e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed333_splitseed1333_epochs180
1.0,444,0.1715767670685632,0.16710579365621783,mae,0.1671,test,exact,5.793656217834009e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed444_splitseed1444_epochs180
1.0,456,0.1858462618193942,0.15939869232033038,mae,0.1594,test,exact,1.3076796696043225e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed456_splitseed1456_epochs180
1.0,567,0.18605854340999692,0.16244562802540202,mae,0.1624,test,exact,4.562802540203359e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed567_splitseed1567_epochs180
1.0,789,0.15247187759736294,0.16965657374676252,mae,0.1697,test,exact,4.3426253237471846e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed789_splitseed1789_epochs180
1.0,890,0.1552656110911997,0.16049957295264322,mae,0.1605,test,exact,4.2704735678245065e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim1_modelseed890_splitseed1890_epochs180
